precision,recall
0.000849834001296245,1
0.516213915042212,0.676066462499148
0.516213915042212,0.676066462499148
0.51633112085562,0.676066462499148
0.518200162460695,0.673353985103126
0.519148472053242,0.673353985103126
0.521363557168743,0.673353985103126
0.522837353497342,0.673127945320124
0.527920759655626,0.673127945320124
0.532116579042072,0.671018240678774
0.532666414934629,0.668908536037424
0.534226810064534,0.664689126754723
0.534976093424791,0.661253322053096
0.535317767766653,0.658992924223078
0.538439604922573,0.652003419560453
0.54600671804835,0.652003419560453
0.548503261798837,0.650245332359328
0.554080122850334,0.646685205777049
0.55517237448056,0.643294609032022
0.562382047038844,0.640883518013336
0.563104461052398,0.640883518013336
0.565785886518633,0.640487948393083
0.575585217437218,0.63938914389238
0.575920606380202,0.636792584333795
0.579582450864831,0.636089349453345
0.582116124996607,0.636089349453345
0.580901271196057,0.629760235529294
0.582662699558379,0.627433355410158
0.584007307213486,0.62549945948892
0.586913832825708,0.624444607168245
0.590775849112774,0.62325451737056
0.59107723549011,0.62325451737056
0.590932127433609,0.618463729747494
0.589699868131729,0.609467346384022
0.590035257074713,0.60605936196338
0.590448381222015,0.603613495593463
0.590448381222015,0.603613495593463
0.59710927210377,0.602382834552675
0.597162014719804,0.599670357156654
0.600490595421802,0.596923104409401
0.602530222461429,0.596527534789148
0.608058727008921,0.593941736373118
0.608058727008921,0.593941736373118
0.6156260589981,0.59367802329295
0.617547577952382,0.591649461137805
0.62102859061061,0.591649461137805
0.62102859061061,0.591649461137805
0.626909992887169,0.590635180060233
0.626909992887169,0.590635180060233
0.627738805424842,0.589844040819727
0.627382444758151,0.583514926895676
0.638200304950968,0.57264144735131
0.636918253668917,0.5713756245665
0.638411436412099,0.565521194186753
0.639949574711532,0.559448913871215
0.639614425989287,0.553472448523578
0.639614425989287,0.55256828939157
0.632429897937063,0.545064541381493
0.632429897937063,0.545064541381493
0.632429897937063,0.545064541381493
0.633512149019314,0.545064541381493
0.640645800371967,0.545064541381493
0.641190462681335,0.545064541381493
0.653303557830554,0.540317705938455
0.65100755490228,0.53644991409598
0.657724678837947,0.536186201015811
0.654873317542877,0.533021644053786
0.654873317542877,0.532817479088494
0.655582872888194,0.532817479088494
0.659953425374115,0.532817479088494
0.664045460079943,0.528227413172376
0.665010711045194,0.525985851990942
0.665010711045194,0.525985851990942
0.665010711045194,0.525985851990942
0.66491686720135,0.52561355117188
0.663487730243536,0.523007445438447
0.663487730243536,0.522611875818194
0.663487730243536,0.522611875818194
0.66118285168356,0.516282761894144
0.663421502401387,0.516019048813975
0.665723213702815,0.509689934889924
0.658508606804315,0.504531591123986
0.656034031491303,0.500919441738051
0.656034031491303,0.500919441738051
0.653523330991239,0.499193319758764
0.649497733923879,0.487714711710128
0.649497733923879,0.486659859389453
0.644187093528786,0.476714108937373
0.644187093528786,0.476714108937373
0.644187093528786,0.47631853931712
0.644187093528786,0.475966921876895
0.649104552258014,0.475966921876895
0.649104552258014,0.475966921876895
0.649104552258014,0.475263686996445
0.647174587275383,0.471144739839523
0.641661690201561,0.461500375764779
0.641661690201561,0.461500375764779
0.641661690201561,0.461500375764779
0.641661690201561,0.461500375764779
0.641661690201561,0.461500375764779
0.641661690201561,0.461500375764779
