precision,recall
0.000848852188028204,1
0.0387531318127094,0.717518302956158
0.0542269488231484,0.603541723584576
0.0695503604617245,0.508886293815558
0.0862638317594571,0.46584700766393
0.106254948535234,0.436670805688526
0.132584754912546,0.412238004564792
0.161799636719296,0.393081321212584
0.197149643705464,0.376846939602378
0.223925717987476,0.363283723092746
0.257323832145686,0.349217399458866
0.257323832145686,0.349217399458866
0.257323832145686,0.349217399458866
0.27790973871734,0.342143667110278
0.302341364099085,0.331560774371804
0.302341364099085,0.331560774371804
0.302341364099085,0.331560774371804
0.363420427553445,0.290071202074495
0.337885985748219,0.200844660223263
0.403008709422011,0.18793680947382
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.533254156769596,0.175028958724378
0.441805225653207,0.0656195133512401
0.441805225653207,0.0656195133512401
0.441805225653207,0.0656195133512401
0.441805225653207,0.0656195133512401
0.441805225653207,0.0656195133512401
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
