precision,recall
0.000876014487629733,1
0.476371355231151,0.665698838491051
0.476548136469963,0.665698838491051
0.476548136469963,0.665698838491051
0.479685778417167,0.662476496922845
0.483335645676057,0.662476496922845
0.483787668590486,0.662476496922845
0.488827413973194,0.662476496922845
0.491641479651851,0.659970231258684
0.497089305546311,0.659970231258684
0.498521600733445,0.659970231258684
0.499565966201245,0.652576747549411
0.501137962994848,0.651502633693342
0.502089517705802,0.650428519837273
0.503784701135615,0.647295687757073
0.509393280271331,0.641028707280672
0.510915057139368,0.640193285392618
0.511917563405032,0.636433886896378
0.514423829069193,0.635598465008324
0.51650289035878,0.631570538048066
0.518852655610425,0.626871289927766
0.526043554694363,0.623022381943519
0.531230439655684,0.623022381943519
0.530497546817528,0.615503584951038
0.535141586987884,0.615503584951038
0.536375966643316,0.614250452118958
0.546014458235706,0.609655631734664
0.548853974609057,0.609655631734664
0.551720446816741,0.608402498902584
0.552208250433109,0.607048009738497
0.554344017020445,0.605168310490377
0.555555378758123,0.604332888602323
0.557702354589309,0.604332888602323
0.558611679182844,0.603258774746254
0.56002050427588,0.600179648358857
0.558053085729514,0.594719569590508
0.560559351393675,0.594719569590508
0.563305946903428,0.594719569590508
0.565042430970739,0.593872672127069
0.566919851795528,0.593402747315039
0.570193410022647,0.592287321387583
0.570960745819444,0.590783561989087
0.574737472771044,0.586417808896678
0.57550863143694,0.586417808896678
0.577072856685375,0.585533244544622
0.577127376100797,0.584906678128582
0.577700236824034,0.582400412464421
0.579407802441374,0.582400412464421
0.579010977044548,0.579178070896215
0.579541148627352,0.579178070896215
0.585737674424603,0.578342649008162
0.61039819723989,0.573330117679841
0.613933550775244,0.573330117679841
0.610903247744941,0.56831758635152
0.604688768720093,0.555230241456395
0.602313874742145,0.550160749544798
0.602859131012592,0.549220899920738
0.604555483853983,0.546804143744583
0.604555483853983,0.546804143744583
0.605506653125763,0.546804143744583
0.606857210964871,0.54217719174921
0.612897448270343,0.535959725005428
0.614004867982414,0.528489051393594
0.614004867982414,0.528489051393594
0.621092354139668,0.528489051393594
0.621092354139668,0.528489051393594
0.621092354139668,0.525754943396329
0.629416860378606,0.525754943396329
0.633585497074501,0.521682261692068
0.633585497074501,0.521682261692068
0.635835215859653,0.520742412068008
0.638197420584062,0.520742412068008
0.638197420584062,0.520272487255978
0.636207805756246,0.516734229847751
0.636869181417621,0.516734229847751
0.636869181417621,0.516734229847751
0.631012232730809,0.504202901526949
0.628012332183905,0.496214179722438
0.621863775691077,0.493850315516469
0.621863775691077,0.493850315516469
0.62072471914085,0.485505277096242
0.622806179815692,0.483322400550038
0.628221885727133,0.480905644373883
0.628221885727133,0.480905644373883
0.628221885727133,0.478817089653749
0.628221885727133,0.478817089653749
0.621641742111684,0.463779495668787
0.621641742111684,0.462944073780734
0.621641742111684,0.462944073780734
0.621641742111684,0.462944073780734
0.621641742111684,0.462526362836707
0.621641742111684,0.462056438024677
0.614824476203787,0.459270168321114
0.613920283130315,0.455212404864854
0.607696584669765,0.447514588896361
0.609239794546308,0.443755190400121
0.609239794546308,0.443755190400121
0.609239794546308,0.443755190400121
0.609239794546308,0.443755190400121
0.610260727205619,0.442502057568041
0.610260727205619,0.442502057568041
