precision,recall
0.00344142133762081,1
0.360772246833216,0.55748620708761
0.36077462408932,0.55748620708761
0.360815051668843,0.557118560028787
0.361042400503242,0.556710063296761
0.361495770386014,0.553412052916138
0.362997795622343,0.552711772804093
0.36429571837195,0.551259056300825
0.365687423460951,0.548005671613617
0.368296994432698,0.545724784342321
0.368815711979595,0.541347265791041
0.372009183340205,0.538804373634178
0.375403972561975,0.538102780496923
0.376072520380393,0.537133138254061
0.379308376003542,0.535546325086765
0.381092474454543,0.532483479134987
0.38331600403454,0.531723675213418
0.384793356145134,0.527013584956453
0.384759818033501,0.524788736683811
0.386420321279854,0.521341929982246
0.390057805254518,0.519292855450473
0.391963617664395,0.516286476616888
0.393895566234806,0.51443336037039
0.395963205909751,0.512130904061779
0.397538424594371,0.511773469421256
0.397632136137088,0.509423631248808
0.399847077261401,0.508759824059265
0.401219338279307,0.507335191706324
0.402061246003296,0.506518198242272
0.403481069673591,0.505590327093812
0.408744908924782,0.502621762172381
0.407988176624331,0.499899290607998
0.409171198212347,0.497144165830814
0.411480026935302,0.495248976665404
0.411740631817476,0.492624926766738
0.414297971127351,0.487688566257622
0.414297971127351,0.487688566257622
0.416149351976894,0.487327484324849
0.41671605244808,0.485975068358462
0.418061335565097,0.48546444744343
0.418403480335952,0.481959785774841
0.420367438755696,0.478933174499306
0.420367438755696,0.478933174499306
0.419970266583546,0.478254537102318
0.421338402285563,0.475612824780135
0.426302230113652,0.47428521040105
0.425788223663226,0.471411727674626
0.433315664791746,0.466878739948903
0.433315664791746,0.466878739948903
0.436352689391838,0.464633100160011
0.43853528714436,0.457154681706815
0.442650588157827,0.453150485331296
0.451232830084481,0.450553613249129
0.456192689784232,0.445513484452513
0.457218242884134,0.440620823351397
0.459818924917689,0.432065690247431
0.461315998877564,0.428194487410235
0.463577152981185,0.422275280823857
0.46338432412982,0.421779249077825
0.46338432412982,0.421779249077825
0.463624709610648,0.419074275092617
0.4624638585364,0.416459239495045
0.46296236302294,0.413127073295232
0.465288033249668,0.411865468304785
0.465729251761086,0.410639978108707
0.466767367613717,0.409618736278642
0.46787417913998,0.407671082217017
0.466962361475904,0.403971101642036
0.468534685420145,0.402290249223471
0.46989345406676,0.397890228798635
0.472113438335116,0.396521764746347
0.475730927281965,0.394631008443826
0.477391536503688,0.389480332937781
0.478500895994551,0.38775443424497
0.479321618398068,0.386382452202432
0.480658957262582,0.382861701797006
0.480061261463755,0.377496097221843
0.480198269845444,0.376409495914653
0.480878651475912,0.375829744783432
0.482823822770494,0.372978714020249
0.483959931586811,0.370539827281343
0.485669523918231,0.368344758077191
0.484876952489872,0.365234639029572
0.484876952489872,0.365234639029572
0.482589729285408,0.362532883064948
0.484497198571121,0.361394606062971
0.485155960099448,0.361394606062971
0.485408846562428,0.359147874036827
0.485018709164934,0.357841759485744
0.486014725101189,0.357841759485744
0.488292117334927,0.356851502701916
0.488308844777529,0.355134570414646
0.488308844777529,0.354918307438868
0.487279285109074,0.353316459591886
0.489248090301434,0.353086680180121
0.491232869572433,0.353086680180121
0.489750621835122,0.351416220329514
0.489708616186905,0.350680926211867
0.489708616186905,0.350680926211867
0.489708616186905,0.350680926211867
0.490283824699991,0.350680926211867
