precision,recall
0.00319808593957623,1
0.0718625893566323,0.859898985240048
0.109744901643234,0.847637278108876
0.140197358678531,0.830495143995639
0.17142352837349,0.774531081585269
0.176045294393188,0.68534400958817
0.18866384255582,0.678339370914317
0.2027583219005,0.672634999932065
0.221048451151708,0.667978171839862
0.221462612050381,0.614467106177663
0.221462612050381,0.614467106177663
0.234985030854768,0.609179680804456
0.234985030854768,0.609179680804456
0.249205718824464,0.60309301631542
0.265687053216837,0.59670718453157
0.297395593829689,0.585862381708497
0.297395593829689,0.585862381708497
0.311137587150292,0.582089802116919
0.311137587150292,0.582089802116919
0.327524178853431,0.578911769324301
0.342136616362192,0.567776877431146
0.361239078633836,0.563282814647403
0.361239078633836,0.563282814647403
0.379950073754684,0.551463495540829
0.379950073754684,0.551463495540829
0.379950073754684,0.551463495540829
0.379950073754684,0.551463495540829
0.379950073754684,0.551463495540829
0.379950073754684,0.551463495540829
0.379950073754684,0.551463495540829
0.390603042707887,0.531723061918672
0.390603042707887,0.531723061918672
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.457108816521048,0.420923644323102
0.489365457594211,0.408616038298874
0.489365457594211,0.408616038298874
0.489365457594211,0.408616038298874
0.489365457594211,0.408616038298874
0.489365457594211,0.408616038298874
0.489365457594211,0.408616038298874
0.489365457594211,0.408616038298874
0.489365457594211,0.408616038298874
0.489365457594211,0.408616038298874
0.485419266991944,0.322152192926307
0.523166534286471,0.29914683266763
0.523166534286471,0.29914683266763
0.523166534286471,0.29914683266763
0.523166534286471,0.29914683266763
0.551231135822081,0.269973885920734
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.519459888800635,0.208075072812739
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
0.576648133439237,0.126671186403006
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
NaN,0
