1.10.10.500	GO:0007275	P	286
1.10.10.500	GO:0001946	P	51
1.10.10.500	GO:0043433	P	43
1.10.10.500	GO:0070365	P	34
1.10.10.500	GO:0000122	P	34
1.10.10.500	GO:0070309	P	34
1.10.10.500	GO:0008285	P	34
1.10.10.500	GO:0060059	P	33
1.10.10.500	GO:0001822	P	33
1.10.10.500	GO:0060412	P	32
1.10.10.500	GO:0072574	P	32
1.10.10.500	GO:0030240	P	32
1.10.10.500	GO:2000979	P	32
1.10.10.500	GO:0002194	P	32
1.10.10.500	GO:1901978	P	32
1.10.10.500	GO:0046619	P	32
1.10.10.500	GO:0007623	P	32
1.10.10.500	GO:0045944	P	32
1.10.10.500	GO:0042752	P	32
1.10.10.500	GO:0055010	P	32
1.10.10.500	GO:0048845	P	32
1.10.10.500	GO:0055005	P	32
1.10.10.500	GO:0060298	P	32
1.10.10.500	GO:0060849	P	32
1.10.10.500	GO:0030324	P	32
1.10.10.500	GO:0090425	P	32
1.10.10.500	GO:0001938	P	32
1.10.10.500	GO:0061114	P	32
1.10.10.500	GO:0021707	P	32
1.10.10.500	GO:0060421	P	32
1.10.10.500	GO:0010595	P	32
1.10.10.500	GO:0060214	P	32
1.10.10.500	GO:0060414	P	32
1.10.10.500	GO:0045737	P	32
1.10.10.500	GO:0097150	P	32
1.10.10.500	GO:0070858	P	32
1.10.10.500	GO:2000179	P	32
1.10.10.500	GO:0055009	P	32
1.10.10.500	GO:0001709	P	32
1.10.10.500	GO:0045071	P	32
1.10.10.500	GO:0021542	P	32
1.10.10.500	GO:0048839	P	31
1.10.10.510	GO:0008150	P	518
1.10.10.510	GO:0006260	P	463
1.10.10.510	GO:0039645	P	16
1.10.10.510	GO:0039576	P	16
1.10.10.510	GO:0039502	P	16
1.10.10.520	GO:0008150	P	4130
1.10.10.520	GO:0006464	P	2758
1.10.10.520	GO:0045116	P	620
1.10.10.520	GO:0016925	P	86
1.10.10.520	GO:0006406	P	85
1.10.10.520	GO:0019941	P	71
1.10.10.530	GO:0008150	P	305
1.10.10.530	GO:0050776	P	38
1.10.10.530	GO:0045087	P	37
1.10.10.530	GO:0006898	P	37
1.10.10.530	GO:0038095	P	37
1.10.10.530	GO:0006958	P	37
1.10.10.530	GO:0038096	P	37
1.10.10.530	GO:0006956	P	37
1.10.10.530	GO:0006955	P	36
1.10.10.540	GO:0008150	P	2651
1.10.10.540	GO:0006289	P	1153
1.10.10.540	GO:0043161	P	1139
1.10.10.540	GO:0032434	P	68
1.10.10.540	GO:0030433	P	43
1.10.10.540	GO:0016567	P	42
