B5B2N4	GO:0003677
B5B2N4	GO:0003705
B5B2N4	GO:0008134
B5B2N4	GO:0043565
B5B2N4	GO:0048273
B5B2N5	GO:0000980
B5B2N5	GO:0001085
B5B2N5	GO:0001205
B5B2N5	GO:0003677
B5B2N5	GO:0003705
B5B2N5	GO:0008134
B5B2N5	GO:0043565
B5B2N5	GO:0048273
B5B2N7	GO:0000980
B5B2N7	GO:0001085
B5B2N7	GO:0001205
B5B2N7	GO:0003677
B5B2N7	GO:0003705
B5B2N7	GO:0008134
B5B2N7	GO:0043565
B5B2N7	GO:0048273
B5B2P6	GO:0003677
B5B2P6	GO:0003700
B5B2P6	GO:0005515
B5B2P6	GO:0043565
B5B2P6	GO:0044212
B5B2P7	GO:0003677
B5B2P7	GO:0003700
B5B2P7	GO:0005515
B5B2P7	GO:0043565
B5B2P7	GO:0044212
B5B2P8	GO:0003677
B5B2P8	GO:0003700
B5B2P8	GO:0005515
B5B2P8	GO:0043565
B5B2P8	GO:0044212
B5B2Q2	GO:0003677
B5B2Q2	GO:0003700
B5B2Q2	GO:0005515
B5B2Q2	GO:0043565
B5B2Q2	GO:0044212
B5B2Q4	GO:0003677
B5B2Q4	GO:0003700
B5B2Q4	GO:0005515
B5B2Q4	GO:0043565
B5B2Q4	GO:0044212
B5B2Q6	GO:0003677
B5B2Q6	GO:0003700
B5B2Q6	GO:0005515
B5B2Q6	GO:0043565
B5B2Q6	GO:0044212
B5B2Q8	GO:0003677
B5B2Q8	GO:0003700
B5B2Q8	GO:0005515
B5B2Q8	GO:0043565
B5B2Q8	GO:0044212
B5B2Q9	GO:0003677
B5B2Q9	GO:0003700
B5B2Q9	GO:0005515
B5B2Q9	GO:0043565
B5B2Q9	GO:0044212
B5B2R0	GO:0003677
B5B2R0	GO:0003700
B5B2R0	GO:0005515
B5B2R0	GO:0043565
B5B2R0	GO:0044212
B5B2R2	GO:0003677
B5B2R2	GO:0003700
B5B2R2	GO:0005515
B5B2R2	GO:0043565
B5B2R2	GO:0044212
B5B2R5	GO:0003677
B5B2R5	GO:0003700
B5B2R5	GO:0005515
B5B2R5	GO:0043565
B5B2R5	GO:0044212
B5B2R8	GO:0003677
B5B2R8	GO:0003700
B5B2R8	GO:0005515
B5B2R8	GO:0043565
B5B2R8	GO:0044212
B5B2U1	GO:0003677
B5B2U1	GO:0003682
B5B2U1	GO:0003700
B5B2U1	GO:0005515
B5B2U2	GO:0003677
B5B2U2	GO:0003682
B5B2U2	GO:0003700
B5B2U2	GO:0005515
B5B2U3	GO:0003677
B5B2U3	GO:0003682
B5B2U3	GO:0003700
B5B2U3	GO:0005515
B5B2U4	GO:0003677
B5B2U4	GO:0003682
B5B2U4	GO:0003700
B5B2U4	GO:0005515
B5B2X3	GO:0000981
B5B2X3	GO:0003677
B5B2X3	GO:0003700
B5B2X3	GO:0005515
B5B2X4	GO:0000981
B5B2X4	GO:0003677
B5B2X4	GO:0003700
B5B2X4	GO:0005515
B5BM35	GO:0005516
B5BM46	GO:0051117
B5BP47	GO:0005290
B5BP47	GO:0005304
B5BP47	GO:0015182
B5BP47	GO:0015189
B5BP47	GO:0061459
B5BQV3	GO:0005515
B5BQV3	GO:0043121
B5BQV3	GO:0048403
B5BQV3	GO:0060175
B5BQV4	GO:0005515
B5BQV4	GO:0043121
B5BQV4	GO:0048403
B5BQV4	GO:0060175
B5D5N9	GO:0015181
B5DDF6	GO:0009881
B5DDK5	GO:0030274
B5DDK5	GO:0046983
B5DDS3	GO:0000981
B5DE25	GO:0004672
B5DE25	GO:0004674
B5DEF5	GO:0005102
B5DEJ3	GO:0004559
B5DEK7	GO:0005172
B5DEK7	GO:0008083
B5DEK7	GO:0042056
B5DEK7	GO:0042803
B5DEK7	GO:0043184
B5DEM1	GO:0016913
B5DEM6	GO:0005148
B5DEM6	GO:0005179
B5DEN4	GO:0004457
B5DEN4	GO:0004459
B5DEN4	GO:0005515
B5DEN4	GO:0019900
B5DEN4	GO:0042802
B5DEN4	GO:0051287
B5DF41	GO:0005515
B5DF55	GO:0005515
B5DF70	GO:0019904
B5DF70	GO:0032403
B5DF89	GO:0005515
B5DF91	GO:0003730
B5DFC9	GO:0005515
B5DFD5	GO:0005515
B5DFD5	GO:0008233
B5DFE0	GO:0030165
B5DFE2	GO:0000975
B5DFF9	GO:0005515
B5DFH2	GO:0005515
B5DFH7	GO:0005102
B5DFH7	GO:0005515
B5DFH7	GO:0031435
B5DFH7	GO:0032403
B5DFJ4	GO:0005515
B5DFL0	GO:0005515
B5DFL0	GO:0030165
B5KM66	GO:0005515
B5KRH5	GO:0010283
B5KRH5	GO:0010284
B5L830	GO:0005102
B5L830	GO:0005515
B5L830	GO:0008022
B5L830	GO:0030165
B5L830	GO:0042803
B5L831	GO:0005102
B5L831	GO:0005515
B5L831	GO:0008022
B5L831	GO:0030165
B5L831	GO:0042803
B5L832	GO:0005102
B5L832	GO:0005515
B5L832	GO:0008022
B5L832	GO:0030165
B5L832	GO:0042803
B5L833	GO:0005102
B5L833	GO:0005515
B5L833	GO:0008022
B5L833	GO:0030165
B5L833	GO:0042803
B5LSW7	GO:0004782
B5LY74	GO:0004721
B5LZ08	GO:0004672
B5MD39	GO:0003840
B5MEV3	GO:0032217
B5MFE9	GO:0005515
B5MFE9	GO:0042802
B5QSI6	GO:0003700
B5QSI7	GO:0004674
B5RIU6	GO:0042171
B5T0I7	GO:0005515
B5T0I8	GO:0005515
B5T0I9	GO:0005515
B5T0J0	GO:0005515
B5THE2	GO:0004558
B5THE2	GO:0016160
B5U130	GO:0015269
B5U130	GO:0015459
B5U8L4	GO:0008134
B5U8L4	GO:0043565
B5U8M2	GO:0001105
B5U8M2	GO:0001106
B5U8M3	GO:0001105
B5U8M3	GO:0001106
B5UAQ8	GO:0047053
B5WWZ8	GO:0046577
B5XK69	GO:0005504
B5XK69	GO:0042803
B5XK69	GO:0050151
B5XK69	GO:0071949
B5Z6G7	GO:0042802
B6CMI5	GO:0005372
B6D4V6	GO:0005515
B6D5I5	GO:0015276
B6D5I6	GO:0008381
B6D5I6	GO:0015276
B6D5I7	GO:0008168
B6D5I7	GO:0042803
B6DMG1	GO:0005515
B6DMG1	GO:0032403
B6DMG1	GO:0035255
B6DMG1	GO:0045296
B6DT57	GO:0005515
B6DUH7	GO:0008510
B6DUH8	GO:0008510
B6DXE3	GO:0005164
B6DXE3	GO:0032813
B6DYP7	GO:0004364
B6DYP7	GO:0008144
B6DYP7	GO:0043295
B6DYP8	GO:0004364
B6DYP8	GO:0008144
B6DYP8	GO:0043295
B6DYQ2	GO:0004364
B6DYQ2	GO:0042803
B6DYQ4	GO:0004364
B6DYQ4	GO:0042802
B6DYQ4	GO:0042803
B6DYQ4	GO:0043295
B6DYQ7	GO:0004364
B6DYQ7	GO:0008144
B6DYQ7	GO:0043295
B6DYQ8	GO:0004364
B6DYQ8	GO:0004602
B6DYQ9	GO:0004364
B6E2X2	GO:0050083
B6E516	GO:0045499
B6EU02	GO:0050341
B6GUP8	GO:0019904
B6GVA2	GO:0005515
B6HI95	GO:0050019
B6ID08	GO:0008270
B6ID08	GO:0046870
B6IDT8	GO:0017080
B6IDV6	GO:0005515
B6JUP5	GO:0003723
B6JUP5	GO:0003724
B6JUP5	GO:0003730
B6JUP5	GO:0004004
B6JUP5	GO:0005515
B6RD09	GO:0015378
B6V683	GO:0005515
B6V683	GO:0035375
B6V8E6	GO:0005515
B6V8N0	GO:0016301
B6VGH4	GO:0016712
B6VNT8	GO:0005515
B6VQ32	GO:0015279
B6VQ60	GO:0004842
B6VQ60	GO:0005515
B6VQ61	GO:0004842
B6VQ61	GO:0005515
B6VQ62	GO:0005516
B6VQA5	GO:0003779
B6ZDS2	GO:0005227
B6ZDS2	GO:0005262
B6ZHC4	GO:0005515
B6ZHC5	GO:0030507
B6ZHC5	GO:0042731
B6ZHC6	GO:0030507
B6ZHC6	GO:0042731
B6ZHC7	GO:0030507
B6ZHC7	GO:0042731
B6ZHC9	GO:0005515
B6ZHD0	GO:0030507
B6ZHD0	GO:0042731
B6ZHD1	GO:0005200
B6ZJY0	GO:0004985
B6ZJY0	GO:0005515
B6ZJZ9	GO:0005347
B6ZJZ9	GO:0015217
B6ZLJ8	GO:0003720
B7FAS2	GO:0005267
B7FAT1	GO:0035598
B7FAU1	GO:0005515
B7FAU5	GO:0005515
B7FAU9	GO:0003779
B7FAU9	GO:0005080
B7FAU9	GO:0005515
B7FAV1	GO:0003779
B7FAV1	GO:0005080
B7FAV1	GO:0005515
B7NZ86	GO:0003831
B7SBD2	GO:0005515
B7SSI4	GO:0043565
B7STB7	GO:0005515
B7SXM5	GO:0005515
B7SXT5	GO:0005515
B7SXT6	GO:0005515
B7TB45	GO:0008083
B7TVI0	GO:0051739
B7TVI1	GO:0051739
B7TWP8	GO:0004867
B7U2F3	GO:0004931
B7U2F3	GO:0005515
B7U2F3	GO:0005524
B7U2F3	GO:0008144
B7U2F3	GO:0008270
B7U540	GO:0005242
B7UCC5	GO:0005515
B7UCC5	GO:0044325
B7UGF2	GO:0005515
B7UM90	GO:0005515
B7UM93	GO:0005515
B7UM94	GO:0005515
B7UM99	GO:0005515
B7UMA3	GO:0005515
B7UMA5	GO:0005515
B7UMA6	GO:0005515
B7UMB3	GO:0005515
B7UMB8	GO:0005515
B7UTD6	GO:0005515
B7UTD6	GO:0042802
B7UTD7	GO:0005515
B7WN58	GO:0030971
B7WN66	GO:0005515
B7WN72	GO:0005515
B7WN96	GO:0000983
B7WN96	GO:0001012
B7XDF1	GO:0003712
B7XGA6	GO:0004035
B7XGA6	GO:0016462
B7XGC0	GO:0004721
B7XGC0	GO:0008420
B7XGC0	GO:0030145
B7YZG2	GO:0003779
B7YZG2	GO:0005515
B7YZG2	GO:0008017
B7YZG3	GO:0003779
B7YZG3	GO:0005515
B7YZG3	GO:0008017
B7YZG4	GO:0003779
B7YZG4	GO:0005515
B7YZG4	GO:0008017
B7YZG5	GO:0003779
B7YZG5	GO:0005515
B7YZG5	GO:0008017
B7YZG6	GO:0003779
B7YZG6	GO:0005515
B7YZG6	GO:0008017
B7YZH3	GO:0046873
B7YZH4	GO:0046873
B7YZI0	GO:0046961
B7YZI9	GO:0003677
B7YZJ0	GO:0003677
B7YZJ1	GO:0051011
B7YZJ2	GO:0051011
B7YZJ7	GO:0015279
B7YZP4	GO:0008146
B7YZQ0	GO:0001077
B7YZQ0	GO:0033613
B7YZQ1	GO:0004674
B7YZQ7	GO:0004427
B7YZQ9	GO:0005184
B7YZQ9	GO:0048018
B7YZR2	GO:0004598
B7YZR3	GO:0022843
B7YZR4	GO:0022843
B7YZS3	GO:0005515
B7YZS3	GO:0008536
B7YZS4	GO:0001077
B7YZS4	GO:0042803
B7YZS7	GO:0005515
B7YZT0	GO:0004930
B7YZT0	GO:0008066
B7YZT0	GO:0016595
B7YZT5	GO:0004630
B7YZU4	GO:0001077
B7YZU4	GO:0042803
B7YZU5	GO:0001077
B7YZU5	GO:0042803
B7YZV1	GO:0004115
B7YZV1	GO:0047555
B7YZV1	GO:0048101
B7YZV2	GO:0004115
B7YZV2	GO:0047555
B7YZV2	GO:0048101
B7YZV3	GO:0004115
B7YZV3	GO:0047555
B7YZV3	GO:0048101
B7YZV4	GO:0004115
B7YZV4	GO:0047555
B7YZV4	GO:0048101
B7YZV6	GO:0003682
B7YZV6	GO:0005515
B7YZV6	GO:0035064
B7YZW4	GO:0005261
B7YZW4	GO:0005515
B7YZW7	GO:0003779
B7YZW7	GO:0005515
B7YZW7	GO:0008017
B7YZW7	GO:0051010
B7YZW8	GO:0003779
B7YZW8	GO:0005515
B7YZW8	GO:0008017
B7YZW8	GO:0051010
B7YZY9	GO:0005112
B7YZZ9	GO:0003906
B7YZZ9	GO:0008408
B7Z003	GO:0001078
B7Z003	GO:0042803
B7Z003	GO:0046982
B7Z007	GO:0005515
B7Z007	GO:0008134
B7Z007	GO:0046982
B7Z009	GO:0005249
B7Z010	GO:0008017
B7Z011	GO:0008017
B7Z012	GO:0008017
B7Z013	GO:0008017
B7Z014	GO:0008017
B7Z018	GO:0000990
B7Z030	GO:0008201
B7Z043	GO:0001077
B7Z043	GO:0001105
B7Z043	GO:0033613
B7Z060	GO:0001075
B7Z060	GO:0001092
B7Z060	GO:0008134
B7Z061	GO:0004745
B7Z066	GO:0005457
B7Z066	GO:0005458
B7Z066	GO:0005459
B7Z066	GO:0005460
B7Z066	GO:0005461
B7Z066	GO:0005462
B7Z066	GO:0005464
B7Z066	GO:0015297
B7Z067	GO:0005112
B7Z067	GO:0005515
B7Z067	GO:0017022
B7Z067	GO:0019904
B7Z068	GO:0005112
B7Z068	GO:0005515
B7Z068	GO:0017022
B7Z068	GO:0019904
B7Z072	GO:0017147
B7Z072	GO:0030165
B7Z072	GO:0042813
B7Z090	GO:0042803
B7Z0E0	GO:0004450
B7Z0E2	GO:0003730
B7Z0E2	GO:0005515
B7Z0G1	GO:0000990
B7Z0K0	GO:0001077
B7Z0K0	GO:0003700
B7Z0K0	GO:0043565
B7Z0L0	GO:0050839
B7Z0L1	GO:0050839
B7Z0P4	GO:0004672
B7Z0P6	GO:0004672
B7Z0Q1	GO:0004445
B7Z0Q2	GO:0004445
B7Z0Q8	GO:0005515
B7Z0R6	GO:0004672
B7Z0R6	GO:0004674
B7Z0S0	GO:0008013
B7Z0S0	GO:0019901
B7Z0S6	GO:0004383
B7Z0S6	GO:0046982
B7Z0S9	GO:0004364
B7Z0U1	GO:0050839
B7Z0U6	GO:0005254
B7Z0U6	GO:0072320
B7Z0U8	GO:0003705
B7Z0U9	GO:0003705
B7Z0V4	GO:0043565
B7Z0V9	GO:0003705
B7Z0V9	GO:0043565
B7Z0W0	GO:0004674
B7Z0W8	GO:0051018
B7Z0X3	GO:0051018
B7Z0Y0	GO:0000976
B7Z0Y0	GO:0003677
B7Z0Y6	GO:0003700
B7Z0Y6	GO:0003714
B7Z0Z0	GO:0003677
B7Z0Z0	GO:0008134
B7Z0Z0	GO:0008301
B7Z0Z0	GO:0017025
B7Z0Z2	GO:0005248
B7Z114	GO:0004842
B7Z116	GO:0001104
B7Z120	GO:0004672
B7Z120	GO:0005515
B7Z126	GO:0004672
B7Z126	GO:0005515
B7Z129	GO:0005088
B7Z130	GO:0005088
B7Z131	GO:0005088
B7Z132	GO:0005088
B7Z139	GO:0005515
B7Z150	GO:0004465
B7Z151	GO:0004465
B7ZAQ6	GO:0004871
B7ZAQ6	GO:0008308
B7ZBU7	GO:0004889
B7ZBU7	GO:0005216
B7ZBU7	GO:0005515
B7ZBV1	GO:0004889
B7ZBV1	GO:0005216
B7ZBV1	GO:0005515
B7ZBX1	GO:0000979
B7ZBX1	GO:0000981
B7ZBX1	GO:0003677
B7ZBX1	GO:0003700
B7ZBX1	GO:0005515
B7ZBX1	GO:0008134
B7ZBX1	GO:0019901
B7ZBX1	GO:0031625
B7ZBX1	GO:0035035
B7ZBX1	GO:0044212
B7ZBX1	GO:0070410
B7ZBX1	GO:0070412
B7ZBX1	GO:0071837
B7ZBY0	GO:0005515
B7ZBY0	GO:0019887
B7ZBY0	GO:0032403
B7ZBY6	GO:0005515
B7ZBY7	GO:0005515
B7ZC11	GO:0003677
B7ZC11	GO:0005515
B7ZC18	GO:0000981
B7ZC18	GO:0003677
B7ZC18	GO:0005515
B7ZC18	GO:0019901
B7ZC18	GO:0043565
B7ZC18	GO:0046983
B7ZC19	GO:0003923
B7ZC20	GO:0004862
B7ZC21	GO:0004862
B7ZC22	GO:0004862
B7ZC28	GO:0005515
B7ZC42	GO:0005515
B7ZC49	GO:0005515
B7ZC49	GO:0030235
B7ZC49	GO:0042803
B7ZC49	GO:0051082
B7ZC50	GO:0005515
B7ZC50	GO:0030235
B7ZC50	GO:0042803
B7ZC50	GO:0051082
B7ZC61	GO:0005515
B7ZC62	GO:0005515
B7ZC90	GO:0005198
B7ZC90	GO:0019894
B7ZCA2	GO:0005515
B7ZCD3	GO:0005178
B7ZCD3	GO:0005515
B7ZCD3	GO:0033691
B7ZCD3	GO:0042802
B7ZCD3	GO:0043621
B7ZCF3	GO:0005385
B7ZCF4	GO:0003993
B7ZCF5	GO:0003993
B7ZCH1	GO:0001010
B7ZCH1	GO:0001085
B7ZCH1	GO:0003700
B7ZCH1	GO:0008134
B7ZCH1	GO:0043565
B7ZCH1	GO:0044212
B7ZCH2	GO:0001010
B7ZCH2	GO:0001085
B7ZCH2	GO:0003700
B7ZCH2	GO:0008134
B7ZCH2	GO:0043565
B7ZCH2	GO:0044212
B7ZCI9	GO:0001846
B7ZCI9	GO:0005080
B7ZCI9	GO:0046982
B7ZCL7	GO:0003723
B7ZCL7	GO:0004730
B7ZCL8	GO:0005515
B7ZCL9	GO:0005515
B7ZCM0	GO:0005515
B7ZCM1	GO:0005515
B7ZCM8	GO:0004622
B7ZCM8	GO:0004623
B7ZCM9	GO:0004622
B7ZCM9	GO:0004623
B7ZCN0	GO:0004622
B7ZCN0	GO:0004623
B7ZCP4	GO:0005515
B7ZCP5	GO:0005515
B7ZCP6	GO:0005515
B7ZCP7	GO:0005515
B7ZCP8	GO:0005515
B7ZCS8	GO:0005515
B7ZCT0	GO:0005515
B7ZCT1	GO:0005515
B7ZCU0	GO:0005515
B7ZCU0	GO:0030296
B7ZCU2	GO:0005515
B7ZCU2	GO:0030296
B7ZCU3	GO:0005515
B7ZCU3	GO:0030296
B7ZCU4	GO:0005515
B7ZCU4	GO:0030296
B7ZCU5	GO:0005515
B7ZCU5	GO:0030296
B7ZD29	GO:0005515
B7ZD29	GO:0035662
B7ZD61	GO:0003713
B7ZD61	GO:0005515
B7ZD63	GO:0003713
B7ZD63	GO:0005515
B7ZD64	GO:0003713
B7ZD64	GO:0005515
B7ZDF3	GO:0001046
B7ZDF3	GO:0001077
B7ZDF3	GO:0001085
B7ZDF3	GO:0003714
B7ZDF3	GO:0004407
B7ZDF3	GO:0005515
B7ZDF3	GO:0008134
B7ZDF3	GO:0019901
B7ZDF4	GO:0001046
B7ZDF4	GO:0001077
B7ZDF4	GO:0001085
B7ZDF4	GO:0003714
B7ZDF4	GO:0004407
B7ZDF4	GO:0005515
B7ZDF4	GO:0008134
B7ZDF4	GO:0019901
B7ZDF5	GO:0001046
B7ZDF5	GO:0001077
B7ZDF5	GO:0001085
B7ZDF5	GO:0003714
B7ZDF5	GO:0004407
B7ZDF5	GO:0005515
B7ZDF5	GO:0008134
B7ZDF5	GO:0019901
B7ZDF6	GO:0001046
B7ZDF6	GO:0001077
B7ZDF6	GO:0001085
B7ZDF6	GO:0003714
B7ZDF6	GO:0004407
B7ZDF6	GO:0005515
B7ZDF6	GO:0008134
B7ZDF6	GO:0019901
B7ZDF7	GO:0001046
B7ZDF7	GO:0001077
B7ZDF7	GO:0001085
B7ZDF7	GO:0003714
B7ZDF7	GO:0004407
B7ZDF7	GO:0005515
B7ZDF7	GO:0008134
B7ZDF7	GO:0019901
B7ZJH6	GO:0004872
B7ZJH6	GO:0005515
B7ZJH7	GO:0004872
B7ZJH7	GO:0005515
B7ZJH9	GO:0004872
B7ZJH9	GO:0005515
B7ZMP6	GO:0005515
B7ZMP6	GO:0015279
B7ZMP7	GO:0001639
B7ZMP7	GO:0005515
B7ZMQ8	GO:0005109
B7ZMQ8	GO:0005515
B7ZMQ8	GO:0017147
B7ZMQ9	GO:0016316
B7ZMR4	GO:0001642
B7ZMS6	GO:0005515
B7ZMT9	GO:0008146
B7ZMT9	GO:0050659
B7ZMU5	GO:0016500
B7ZMU6	GO:0016500
B7ZMV2	GO:0005515
B7ZMV7	GO:0003950
B7ZMV7	GO:0003953
B7ZMX3	GO:0003682
B7ZMX3	GO:0005515
B7ZMX3	GO:0005546
B7ZMX3	GO:0005547
B7ZMX3	GO:0008270
B7ZMX3	GO:0035064
B7ZMX3	GO:0035091
B7ZMX3	GO:0043325
B7ZMX3	GO:0080025
B7ZMY5	GO:0016409
B7ZMY6	GO:0005515
B7ZMY9	GO:0005128
B7ZMY9	GO:0030295
B7ZMZ2	GO:0000287
B7ZMZ2	GO:0004713
B7ZMZ2	GO:0030145
B7ZMZ6	GO:0003677
B7ZMZ6	GO:0003700
B7ZMZ6	GO:0005515
B7ZMZ9	GO:0005515
B7ZN01	GO:0005515
B7ZN08	GO:0004871
B7ZN09	GO:0005515
B7ZN13	GO:0004028
B7ZN13	GO:0016620
B7ZN14	GO:0003730
B7ZN23	GO:0005515
B7ZN33	GO:0005178
B7ZN41	GO:0001158
B7ZN41	GO:0003677
B7ZN41	GO:0003682
B7ZN41	GO:0003700
B7ZN41	GO:0003714
B7ZN41	GO:0005515
B7ZN41	GO:0043565
B7ZN41	GO:0044212
B7ZN44	GO:0005515
B7ZN47	GO:0005515
B7ZN47	GO:0019901
B7ZN48	GO:0019905
B7ZN49	GO:0019905
B7ZN50	GO:0019905
B7ZN55	GO:0017040
B7ZN64	GO:0048029
B7ZN73	GO:0005229
B7ZN74	GO:0004843
B7ZN95	GO:0005245
B7ZN95	GO:0005515
B7ZN95	GO:0019899
B7ZN98	GO:0005509
B7ZN98	GO:0005515
B7ZNA0	GO:0003779
B7ZNA3	GO:0005515
B7ZNA4	GO:0005548
B7ZNC0	GO:0003677
B7ZNC0	GO:0008134
B7ZNC8	GO:0003677
B7ZNC8	GO:0003700
B7ZND0	GO:0005518
B7ZND2	GO:0001540
B7ZND3	GO:0005515
B7ZND4	GO:0005515
B7ZND5	GO:0004931
B7ZND6	GO:0005515
B7ZNE1	GO:0004725
B7ZNE4	GO:0005355
B7ZNG0	GO:0005515
B7ZNH3	GO:0003779
B7ZNH6	GO:0004252
B7ZNI0	GO:0005515
B7ZNI7	GO:0004872
B7ZNI7	GO:0005515
B7ZNJ0	GO:0005515
B7ZNJ0	GO:0008237
B7ZNJ1	GO:0005515
B7ZNJ1	GO:0016504
B7ZNJ5	GO:0042803
B7ZNJ5	GO:0046982
B7ZNJ9	GO:0005267
B7ZNJ9	GO:0005515
B7ZNK6	GO:0003948
B7ZNK7	GO:0003714
B7ZNK7	GO:0005515
B7ZNL3	GO:0005200
B7ZNL7	GO:0003677
B7ZNL7	GO:0005515
B7ZNM1	GO:0005096
B7ZNM1	GO:0005515
B7ZNM1	GO:0017160
B7ZNM1	GO:0030675
B7ZNM7	GO:0005515
B7ZNN3	GO:0003677
B7ZNN3	GO:0003700
B7ZNN5	GO:0005003
B7ZNN9	GO:0004569
B7ZNP0	GO:0004569
B7ZNP9	GO:0071889
B7ZNQ3	GO:0001665
B7ZNQ8	GO:0005509
B7ZNR0	GO:0005134
B7ZNR3	GO:0005515
B7ZNR4	GO:0005515
B7ZNR8	GO:0004674
B7ZNR8	GO:0005524
B7ZNR9	GO:0004674
B7ZNR9	GO:0005524
B7ZNT8	GO:0008467
B7ZNT9	GO:0004622
B7ZNT9	GO:0004623
B7ZNT9	GO:0047498
B7ZNU5	GO:0005515
B7ZNU9	GO:0005515
B7ZNV0	GO:0003906
B7ZNV0	GO:0019104
B7ZNV2	GO:0003682
B7ZNV2	GO:0003700
B7ZNV2	GO:0005515
B7ZNV2	GO:0043565
B7ZNV8	GO:0051059
B7ZNW2	GO:0004842
B7ZNW2	GO:0005515
B7ZNW9	GO:0005102
B7ZNW9	GO:0005515
B7ZNW9	GO:0045499
B7ZNX0	GO:0005515
B7ZNX1	GO:0008237
B7ZNX2	GO:0005515
B7ZNX6	GO:0005515
B7ZNY0	GO:0005515
B7ZNY3	GO:0005080
B7ZNY3	GO:0005515
B7ZNY4	GO:0005515
B7ZNZ0	GO:0005515
B7ZNZ7	GO:0005515
B7ZNZ9	GO:0043199
B7ZNZ9	GO:0050839
B7ZP01	GO:0005070
B7ZP01	GO:0005515
B7ZP08	GO:0003682
B7ZP08	GO:0005515
B7ZP12	GO:0008188
B7ZP15	GO:0005515
B7ZP15	GO:0046703
B7ZP17	GO:0004175
B7ZP17	GO:0005515
B7ZP19	GO:0005515
B7ZP22	GO:0097157
B7ZP31	GO:0005543
B7ZP31	GO:0005544
B7ZP31	GO:0042803
B7ZP31	GO:0046982
B7ZP38	GO:0005515
B7ZP42	GO:0005515
B7ZP42	GO:0042043
B7ZP48	GO:0004872
B7ZP57	GO:0003682
B7ZP57	GO:0005515
B7ZQA9	GO:0008134
B7ZQA9	GO:0043565
B7ZQJ9	GO:0008134
B7ZQJ9	GO:0044212
B7ZQJ9	GO:0046332
B7ZR30	GO:0005515
B7ZR30	GO:0042801
B7ZR65	GO:0005515
B7ZR65	GO:0019899
B7ZS92	GO:0046982
B7ZS96	GO:0070324
B7ZUU1	GO:0008745
B7ZV58	GO:0005515
B7ZV58	GO:0042802
B7ZV80	GO:0005515
B7ZV88	GO:0005515
B7ZVT9	GO:0005515
B7ZW86	GO:0003677
B7ZW86	GO:0003700
B7ZW87	GO:0005515
B7ZW99	GO:0003677
B7ZW99	GO:0005515
B7ZW99	GO:0017124
B7ZWA6	GO:0005201
B7ZWA6	GO:0005515
B7ZWA9	GO:0003677
B7ZWA9	GO:0005515
B7ZWA9	GO:0035035
B7ZWB7	GO:0001784
B7ZWB7	GO:0005515
B7ZWC4	GO:0001948
B7ZWC4	GO:0005520
B7ZWC4	GO:0005537
B7ZWC5	GO:0015238
B7ZWE5	GO:0005515
B7ZWH4	GO:0005515
B7ZWH4	GO:0042288
B7ZWK3	GO:0030507
B7ZWK3	GO:0046982
B7ZWL1	GO:0005515
B7ZWL9	GO:0004347
B7ZWL9	GO:0005515
B7ZWM6	GO:0019904
B7ZWP2	GO:0005515
B7ZWP2	GO:0017134
B8A4H7	GO:0004721
B8A507	GO:0005515
B8A5B9	GO:0004931
B8A6G8	GO:0004672
B8H018	GO:0005515
B8H019	GO:0005515
B8H610	GO:0005515
B8H612	GO:0005515
B8JI05	GO:0004995
B8JIH4	GO:0005515
B8JIL3	GO:0005515
B8JIU2	GO:0005179
B8JJ72	GO:0019799
B8JJB1	GO:0005515
B8JJB2	GO:0005515
B8JJB3	GO:0005515
B8JJB9	GO:0019901
B8JJC2	GO:0005515
B8JJC6	GO:0005515
B8JJC6	GO:0008020
B8JJC8	GO:0003677
B8JJE0	GO:0017022
B8JJE4	GO:0003700
B8JJE5	GO:0003700
B8JJE7	GO:0005515
B8JJE7	GO:0008017
B8JJF0	GO:0005515
B8JJF0	GO:0008017
B8JJF3	GO:0042803
B8JJF3	GO:0052866
B8JJF6	GO:0042803
B8JJF6	GO:0052866
B8JJG3	GO:0005515
B8JJG3	GO:0042802
B8JJG6	GO:0005515
B8JJG6	GO:0042802
B8JJG7	GO:0005515
B8JJG7	GO:0042802
B8JJG8	GO:0005515
B8JJG8	GO:0042802
B8JJG9	GO:0005515
B8JJG9	GO:0042802
B8JJH3	GO:0000146
B8JJH3	GO:0005515
B8JJH5	GO:0000146
B8JJH5	GO:0005515
B8JJI9	GO:0043565
B8JJS3	GO:0003677
B8JJS4	GO:0003677
B8JJX0	GO:0000010
B8JJX0	GO:0046982
B8JJX0	GO:0050347
B8JK05	GO:0000146
B8JK05	GO:0003774
B8JK05	GO:0003779
B8JK05	GO:0005509
B8JK05	GO:0005515
B8JK05	GO:0005516
B8JK05	GO:0017137
B8JK20	GO:0008233
B8JK21	GO:0008233
B8JK56	GO:0004016
B8JK56	GO:0005515
B8JK81	GO:0005515
B8JK81	GO:0042802
B8JK82	GO:0005515
B8JK82	GO:0042802
B8JK83	GO:0005515
B8JK83	GO:0042802
B8JK84	GO:0005515
B8JK84	GO:0042802
B8JK85	GO:0005515
B8JK85	GO:0042802
B8JK86	GO:0005515
B8JK86	GO:0042802
B8JK87	GO:0005515
B8JK87	GO:0042802
B8JKM0	GO:0005515
B8JKM0	GO:0042802
B8JKN2	GO:0005515
B8JL25	GO:0003677
B8JL25	GO:0044212
B8JLI0	GO:0003690
